280668517,1271953807
1832176660,1832176651
285931782,285931104
5269633830,285901612,2891989038,5269633833
2891989038,5269633830,5269633837,2891989041
5269633837,2891989038,285901483,5269633843
285901483,5269633837
5269887374,1832176645,5269887375,285921615
1832176645,5269887374,1799246371,5269889325
3251105965,280665710,2930612831,3748268539,3251105966
2930612831,3251105965,2930612834,3251105966
2930612834,2930612831,2931318146,2930612849
2931318146,2930612834,2930612849,2931318147
2930612849,2931318146,587752712,2930612834
1832232731,1832232751
285900852,961285310,285900853,484267663
285900853,285900852,484267663
285899075,961285309
285899074,961285309,285899037,285899050
1832232799,1832232805
1832232805,1832232799,1832232811,5279436174,1832232796
1832232811,1832232805
484267663,285900898,285900852,285900853
1832232796,1832232805
1832232818,1832232817,1832232791,1832232820
262661251,5269643990,5269644002,262661298
5269643990,5269643988,262661251,5269643997
5269643988,5269643990,1838297898,5269643989
1838297898,5269643988,5269644008,1838297823
5269644008,5269644003,1838297898,5269644021
5269644003,5269644008,285900550,5269644021
285900550,5269644003
1832232820,1402430677,1832232818,1832232794
285900444,1832232873,285900443,2527916504,285900455
1832232744,1832232753
1832232759,1832232772
1832232817,1408876223,1832232818,1402430667
285899047,285899050
1832232730,1832232793
2393654961,285899215,285899216,2393654969
4287450536,1795223882
1832239203,285923210,4323863291
1832949456,587752838,1838913534,1832949494
1832949497,587752838,1832949511,989531166
2699665929,2699665936,587752842,1832949403
1832949403,2699665929,2195152021,1800478228
287026110,2892492463
2892492463,287026110,1832949374,2892492461
1832949374,2892492463,3229507507,1832949397,3226671762
587752835,3229507507,3226685727,5269407848
3229507507,587752835,1832949374,3229507509
1832949397,1832949374,3226671763,287026041
1837607152,1838913495,1837607113,287026538
1838913495,1837607152,1837607112,1838913507
1837607112,1838913495,1838913507,1837607117
1838913507,1837607112,1837607136,1838913495
1837607136,1838913507,587752836,1837607117
1838913534,587752836,1832949456,1838913497
1834158952,5267496757,1834158951,5265194563
5265194563,5265180367,1834158952,5265194576
5265180367,5265194563,1834158945,1834158951
1834158945,1834158942,5265189616,5265180367
1834158942,1834158945
5324057488,961285321,5324057487
1834158964,961285321
2892437086,287026119,2892437081,2892439211
2892437081,2892437086,1834158986,3033146333
1834158986,2892437081
2925850066,1834158956,277945804,2925850063
1984727199,277945804,2700947761,1984727197
2700947761,1984727199,2700947756,3660153601
2700947756,2700947761,2703978388,3660153600,2986695103
2703978388,2700947756,2715257387,3660153599
2715257387,2703978388,2744952036,2715257386
2744952036,2715257387,2752112510,4456614577
2752112510,2744952036,582469459,2753222683
2288017310,2288017302,2288017340,1832348905
1834848586,1834848624,1834848586
1834848309,1834848332,1834848306
1834848332,5265895027,1834848309,5265895030
5265895027,1834848332,1834848306,5265895023
1834848306,5265895027,1834848309,1834848300
1862246682,1834848300
285901691,1799246450,285901860,582469519
1835515010,285902593,3553063044,5265902647
3553063044,1835514936,3553063045,1835515010
1835514936,3553063044,1835514625,1835514943,1835514846
3856905476,135314306,1835514095,3856905468
1835514095,3856905476
285901018,1834518783,285901019
5265902647,1835515010,1835514980,5265889686
1835514980,5265902647,1835514943
1835514943,1835514980,1835514936
1835514846,1835514936,1838297823
1835515178,1835515210,1835515182,1835515172,1835515161
1835515210,1835515178,1835515216,1835515251
1835515216,1835515210,1835515267,1835515268
1835515268,1835515267,1835515216,1835515437
1835515437,1835515425,1835515442,1835515268
1835515414,1835515361,1835515409,1835515421
1835515361,1835515414
1835515421,1835515366,1835515414,1835515423
1835515366,1835515421
1835515423,1835515379,1835515421,1835515427
1835515379,1835515423
1835515267,1835515216,1835515289,1835515268,1835515251
1835515289,1835515267
1835515058,1835515107,262661326,1973335759
1834518783,285901018,1834518295
135314064,1849801929,1835514078,2842117561
1835514078,135314064,1409549473
1835515251,1835515267,1835515425,1835515210
1835515172,1835515178,285921284,285921928
1835515055,1835515056,1835515046,1835515061
1835515442,1835515437,1835515409,1835515427
1835515409,1835515355,1835515414,1835515442
1835515355,1835515409
1973335759,1835515058,1835515056,1973335913
1835515427,1835515423,1835515392,1835515442
5269877236,1835514921,1835514891,5269877242
1835514891,5269877236,1835514890
1835515425,1832176665,1835515437,1835515251
1835515392,1835515427
1835514715,5269871912,1835514663,5269871954
1835514663,1835514715,1835514485,5265901593
2429824094,582469516,1835548014,2429824093
1835591152,1835591156,1835591118,1835591121
1835591118,1835591152,1835591075,1835591151
5267412980,1835590876,1835590908,5267409081
1835590908,1835590905,5267412980,5267409081
1835590905,1835590908,5267412202,1835590831
1835590936,5267412009,2360469032,1835590942
5267412009,1835590936,2123055622,1835590919
1835590919,5267412009,5267412202
1835591121,1835591152
1835590832,5263765211
5263765211,285932145,1835590832,5263767412
5267425615,1832176734,1835590969,5267425617
1835590969,5267425615,1835591075,5267399229
1835591075,1835591086,1835590969,1835591118
1835591086,1835591075
1835591151,1835591118
1835591408,961324209,285921942,3129124516
4076346424,285922019,285901141,4076346428
1836716011,1836716017,1860131397,1860131367,1836716019
1836716019,1836716001,1836715948,1836716011
1836716001,1836716019,1836715944,1837885087,1836715948
1836715944,1836716001,1837659259,1837910481
1836715997,1836715964,1837659304,1836715983
1837659304,1836715983,1308548579,1836715997
1836715983,1837659304,4472319086,1836715997
4472319086,1836715983,1836715950,1308548627
1836715984,1836715964,1860131480
1860131480,1859865246,1860131490,1860131472,1836715984
1860131452,1836715962,1836716021,1860131472,1860131397
1836716021,1860131452,1860131472,1836716006
1836716006,1836715964,1860131393,1836716021
1836715964,1836716006,1836715997,1836715984,1836715956
1836715950,4472319086,1837910482,1840213704
1837910482,1836715978,1836715950,1837910476
1836715978,1837910482,1836715946,1837910481
1836715946,1836715978,1836715956,1836715976
1836715956,1836715946,1836715964,1840213704
1837659259,1836715944
1836715948,1836716019,1836715976,1836716001
1836715976,1836715948,1836715946,1860131393
1840213704,1836715956,1840213735,1836715950
1860131393,1836716006,1836715976,1860131397
1836848781,1836848786,1836848758,1836848762
1836848758,1836848757,1836848781,1836848734
1836848734,1836848724,1836848758,1836848762
1836848762,1836848765,1836848734,1836848781
1836848765,1836848762,2344305995,1836848789,1836848722
2344305995,1836848765,2332269060,2344305992
2332269060,2344305995,2332269066,2332269058
1836848757,1836848758
1836848724,1836848734,1854225384
1836848771,1836848786
1836848786,1836848771,1836848788,1836848781
1836848789,1836848765,1836848788
1836848722,1836848765
1836848788,1836848789,1836848786,2332269066
2783380237,2783380236,1836912119,1836912110
1836912110,1836912108,2783380237,2807508456
1836912176,1836912176
1837090092,2354835241,1837090069
1837090069,1837090092,1837090065
1795443649,1837090129,2868073973
1837090129,1795443649,1837090130
1837090144,1837090146,1837090143
1837090143,1837090144
1837607110,1837607113,1837607117,1837607135
1837607113,1837607110,1837607152,1837607117,1837607139
1837607117,1837607113,1837607110,1837607136,587752836,1837607112
1308548579,1837659304,1836715970,1837659359,1837910478
1325393144,1325393128
1308548627,1837659359,4472319086,1837659323
1837659323,1308548627
1837659256,1837659317,1837659262,585337611
1837659317,1837659256,1837885096,1837659293
1837659293,1837659317
1837659262,1837659256
5269380733,1798135887,1837885095,5269380742
1837885095,5269380733,1837659309,1837885096
1837659309,1837885095,5269375252
1837675739,1859865355,1859865350,1859865361
1859865355,1837675739,585337620,1859865347
1860131518,1860131527,1860131487,1837675736
1837675736,1837675731,1860131518,1859865306
1837675731,1837675736,1859865302,1928746735,1859865309
1837675732,1840214014,1859865373,1859865361
1840214014,1837675732,1840214006,1859865373
1837885096,1837659317,1837885095
1837885087,1836716001
1837910476,1837910480,1837910482,1837910475
1837910481,1836715944,1837910464,1836715978
1837659325,1836715970
1836715970,1837659325,1308548657,1308548579
1837910478,1308548657,1308548579
1837910480,1837910475,1837910464,1837910476
1837910475,1837910480,1837910476,1837910464
1837910464,1837910481,1837910480,1837910475
425925820,424262761,429351737,2356676574,2356676572
1851263910,287023451,287023351
1838297823,1838297780,1838297898,1835514846
1838298503,5269637604,1838298231
1838298231,5269644002,1838298503
1838298646,1838298654,285900825
285900825,1838298646,2392421243,5269637604
5269637604,1838298503,285900825,5269637613
5269644002,1838298231,262661251,5269643997
262661298,5269637603,262661251,1973335760
1973335760,1973335753,262661298,3553063036
3553063036,1973335760,262661313,3553063043
1838343001,3641863219
3641863219,1838343001,3641863220,1838343212
1838342746,287022633,3637371247,3637371249
3637371247,3637371245,1838342746,3637371255
3637371245,3637371247,3637371242
3637371242,3637371245,1838342714
1838342714,3637371242,1838342706
1838342666,1838342780,1838342706,3573224198
1838342780,1838342666
1839389213,5267562413,5267581631,5267566866
5267562413,1839389213,5267559954,5267562416
5267559954,5267562413,5267562417,5267556763
5267562417,5267559954,5267559953,5267562411
5267559953,5267562417,5267559942,5267556761,5267562418
5267559942,5267559953,1839389215,5267556761
1839389215,5267559942,5267564865,1839389199
5267564865,1839389215,5267564858
5267564858,5267556732,5267564865
5267556732,5267564858,5267556727,5267556743
5267556727,5267556732,5267556731
5267556731,5267556727,5267556726
5267556726,5267556731,1839389344,5267556722
1839389344,5267556726,5267556618,206844929
5267556618,1839389344,206844935,5267556722
206844935,206844929,5267556618,5267566911
1839389199,1839389215,1839389172,1839389240,1839389189
1839389172,5267563295,1839389199,1839389107
5267563295,1839389172,1839389150,5267562821
1839389035,1839389039,1839389107,1839389005
1839389039,1839389035
1839389016,1839388962,1839389030,1839389074
1839389030,1839389016,1839389129
1839389186,1839389074,1802531792,1839389129
1839389074,1839389186,1839389016,1839389129
1839389005,1839388999,1839389035,1839388974,1839389007
1839389007,1839389005
1839389129,1839389030,1839389074,1839389186
1839389240,1839389199
1839389189,1839389199
206844929,1801415042,206844935,1839389344
1839389110,1839389107
1839389107,1839389110,1839389035,1839389093,1839389172
1839388974,1839389005
1802531792,1839389186,1802754265,1408876400
1840213776,1840213724
1840213724,1840213776
1840214006,1840214014,1859865365,1859865357
1840213889,1840213927
1840213927,1840213889,1840213949
1840213735,1840213704
1859865365,1840214006,1859865366,1859865360
1859865360,587752846,1859865365,1859865366
1840213949,1840213927
1859865373,1837675732,1859865374,1840214014
1841887297,3664763293,1841887263,1841887345
3664763293,1841887297,3664763292,1841887306,1841887274
3664763292,3664763293,1841887302,1841887273,3664763294
3664763294,3664763295,1841887349,1841887313,3664763292
3664763295,3664763294,1841887345,1841887352,1841887314
1841887345,3664763295,1841887297,1841887382
1841887349,3664763294,1841887356
1841887313,3664763294,1841887302
1841887388,1841887387,1841887391
1841887387,1841887388,1841887381
1841887302,1841887313,3664763292
1841887373,1841887369,1841887379
1841887369,1841887373,1841887356
1841887273,1841887266,3664763292
1841887266,1841887273,1841887262
1841887352,3664763295,1841887357
1841887314,3664763295,1841887306
1841887381,1841887387,1841887374,1841887382,1841887379
1841887374,1841887370,1841887381
1841887370,1841887374,1841887357
1841887391,1828540493,1841887392,1841887388
1841887268,1841887262,1841887274
1841887379,1841887385,1841887373,1841887381
1841887385,1841887379,1841887386
1841887274,1841887268,3664763293
1841887386,1841887385,1828540493
1841887357,1841887352,1841887370
1841887306,3664763293,1841887314
1841887356,1841887349,1841887369
1841887392,1841887391,1841887382,1841887398
1841887263,1841887262,1841887297
1841887382,1841887381,1841887345,1841887392
1841887398,1841887392
1843719185,1843719265,1843719114,1843718996
1843719114,1843719185,1843719037,1843719026
1843719037,1843719114
1843719026,1843719114
1843718996,1843719185
2428346052,1810283526,1844953403
1845863288,1812534951
3472127031,1846019018,2747169763,1846019048,2747169733
1846019048,3472127031,1846019052,1846019059
1846018906,1846018926,1846018902,1846018939
1846018953,5268088272,287022722,1846018959
3737507188,2747188254,1846018790,1846018796,3472127003
1846018902,1846018906,1846018939
1846018939,1846018906,1846018902
1846018898,1838343212,3105632203
1915945920,287025634,3215831168,3226758958
3215831168,1915945920,3215831167,3215830504
3215830516,1850193590,3215830504,287025691
1850193590,3215830516,287025634
587752801,2025235834
2025235834,587752801,2025235735,2025235897
2025235735,2025235834,937508502,2025235763
307063207,2114923148,937510211,1850349779
1850349779,2114923148,307063207,307063194
4456614619,1849683416,1917293474,3747852824,4456614620
1917293474,4456614619,1849683414,1917293468
1849683414,1917293474,1849683417,2774865580
1849683417,1849683414,1849683415,1849683412
2941528083,1849683415,2941528082
4818727605,1849683434,4821517641,4818727911,4821517636
4821517641,4818727605,2428485031,4821517639
2428485031,3102291757,2747188349,4821517641
3102291757,2428485031,1849683421,4818727602
1849683421,3102291757
1849683412,1849683419,1917293483,1849683417,1917293478
2747188349,2428485031,4833175565,2747188347,4821517639
4833175565,2747188349,1849683431,4833175568
1849683431,4833175565,1849683423,1849683432
1849683423,1849683431
1849683432,1849683431,4821517754
4821517754,1849683442,4821517753,4821517762,1849683432
1849801929,135314064,1849801955,135314119
1849801955,1849801929,1849801972,1849801915
1849801967,1849801972
1849801972,1849801967,1849801955,1973335567
1849801915,1849801955
587752817,916550821,587752833,3226738136
3226744737,587752833,287025691,1832949381
1850349791,1850349788,1850349796,1850349777
1850349777,1850349791
1850349786,1850349788,1850349748,1850349820
1850349796,1850349791
1850349663,1850349665,2114922661,929279535,3226728687
2114922521,2114922540
1850349748,1870951768,307063194,307063177,1850349786
1251301543,1251301551,1251301543
1850349820,1850349821,1850349786,1850349827
1850349827,1850349825,1850349820,1850349837
1853107316,1850349837
1851342344,5257645503
5257645503,1851342344,1851342307,1851342276
1851342307,5257645503,1851342297,1851342340,1851342276
1851342297,1851342307
1851342275,1851342199
1851342199,1851342275,596115067,1851342276
1851342340,1851342307
1851342276,1851342307,1851342199,5257645503
1851432374,1851432356,1851432417,1851432411
1851432417,1851432372,1851432374,1851432482
1851432411,1900276777,1851432374,1851432471
1851432356,1851432374,1851432328,1851432350,1851432368
1851432328,1851432324,1851432325,1851432356,1851432338
1851432324,1851432328,2296516210,2296516216
1851432680,1851432676,1851432477,1851432684
1851432477,1851432480,1851432471,1851432680
1851432513,1851432508
1851432508,1851432513,1851432545,1851432476
1851432684,1851432562,1851432680,4677706911
1851432562,1851432684,1851432545,1851432480
1851432545,1851432508,1851432562
1851432325,1851432328
1851432338,1851432328
1851432480,1851432476,1851432477,1851432562,1851432421
1851432421,1851432480,1851432370,1851432408
1851432370,5263840724,1851432421,5271318012
5263840724,1851432370,1851432350,596114958
1851432350,5263840724,1851432356
1851432676,1887974491,1851432680,5267537683
5267537683,5267537684,1851432676,1851432471
1851432471,1851432477,5267537683,1851432411,1851432451
1851432408,2296516295,1851432421
1851432476,1851432475,1851432480,1851432508
1851432475,1851432476
1851432451,1851432471
1973335698,1835514232,135314306,1973335696
2119520087,1852159115,135314446,5130498627
1973335707,135314446,5130498635,5130498105
5130498105,5269871954,5130498636,1973335707
5269871954,5130498105,5269871955,1835514715
5269871912,1835514715,1835514811,5269871913
5269832773,1835514890,1835514811,5269832777
1835514890,5269832773,2444003124,1835514891
2444003124,1835514890,2444003129,285902974,5269877226
285902974,2444003121,2444003124,262661356,5269877226
1852871149,1852871157,1852871151,1852871102
1852871104,1852871127,428874951,1852871102
1852871127,1852871104,428874951,1852871151
1852871151,1852871149,1852871127,1852871157
2332269046,2344305992
2344305992,2332269046,1854225384,2344305995
1854225384,2344305992,1836848724
1854511789,1854511787
2354835305,2354835309,1854511731
1854512130,285931834
1837659359,1308548579,1308548627,1857006929
1857006929,1837659359,1203989487
1799246449,1859033633,285891105
1859076863,1859076857,1827176734
1859865283,1860131512,1860131493,1859865256,1859865267,2306660288
1860131512,1859865283,1859865267,1860131493
1859865366,1859865372,1859865365,1859865360
1859865245,1859865244,1859865251,1859865247
1859865244,1859865245,1859865247,1860131464
1859865309,1859865312,1859865315,1837675731
1859865260,1859865247,1859865287,1928746682
1928746682,1928746690,1859865260
1859865321,1859865338,1859865315,1837675735
1859865347,1859865355
1859865302,1859865301,1837675731,1859865285
1859865306,1859865312,1859865307,1837675736
1859865307,1859865306,1859865348
1859865348,1859865346,1859865358,1859865307
1859865342,1859865346,1837675735,1859865350,1859865308
1859865358,1859865354,1859865371,1859865348
1859865350,1859865354,1859865342,1837675739
1859865319,1837675735,1859865305,1859865315
1859865305,1859865319
1859865361,1859865368,1837675732,1837675739
1859865371,1859865368,1859865377,1859865358
1859865344,1859865318
1859865247,1859865244,1859865245,1859865260
1860131464,1859865244,1859865243,1860131484,1860131404
1859865267,1860131512,2345299250,1859865283
1860131493,1859865283,2306660327,1860131512
1837675735,1859865319,1859865342,1859865321
1859865315,1859865309,1859865321,1859865319
1859865251,1859865285,1860131484,1859865245
1860131484,1859865251,1859865246,1860131487,1860131464
1859865377,1859865371
1859865287,1859865260,1928746687,1928746693
1860058617,1860058650,1860058599
1860058650,1860058617,1860058708,1860058709
1860058708,1860058730,1860058672,1860058650
1860058730,1860058708,1860058736,1860058777
1860058736,1860058730,1860058742,1860058777
1860058742,1860058736,1860058676,1860058744
1860058869,1860058936,1860058861,1860058848
1860058936,1860058869,1860058959,1860058999,1860058901
1860058959,1860058936,1860058915,1860059003
1860059003,1860058959,1860059005,1860058999
1860058570,1860058616,1860058599,1860058544
1860058616,1860058570,1860058648,1860058662
1860058648,1860058616,1860058668,1860058572
1860058572,1900843949,1860058648,1860058608
1860058608,1860058572,1860058597,4064017433
1860058597,1860058642,1860058608
1860058784,1860058812,1860058787,1860058777
1860058812,1860058784,1860058861,1860058842
1860058903,1860058915,1860058886,1860058901
1860058915,1860058903,1860058873,1860058959
1860058662,1860058672,1860058616
1860058672,1860058662,1860058708
1860058769,1860058765,1860058802
1860058765,1860058769,1860058709
1860058861,1860058869,1860058862,1860058812
1860058599,1860058617,1860058570
1860058676,1860058742,1860058668
1860058642,1860058597,4064017433
1860058864,1860058848,4064017439,1860058782
1860058848,1860058864,1860058782,1860058869
1860058668,1860058648,1860058676
1860059005,1860058953,1860058995,1860059003
1860058953,1860058928,1860059005,1860058909
1860058802,1860058820,1860058769,1860058818
1860058787,1860058784,1860058744,1860058746
1860058777,1860058784,1860058736,1860058730
1860058862,1860058995,1860058856,1860058861
1860058995,1860058862,1860059005,1860058999
1860058873,1860058915,1798646182,1900821413
1860058842,1860058856,1860058818,1860058812
1860058818,1860058842,1860058802,1860058820
1860058709,1860058765,1860058666,1860058650
1860058820,1860058802,1860058917,1860058818
1860058917,1860058909,1860058928,1860058820
1860058909,1860058917,1860058856,1860058953
1860058901,1860058886,1860058936,1860058903
1860058999,1860058936,1860059003,1860058995
4064017433,1860058782,1860058642,1860058608,4064017439
1860058782,4064017433,1860058848,1860058864,1860058746
1860058537,1860058533,1900843938,1798646200
1860058856,1860058842,1860058862,1860058909
1860058746,1860058782,1860058744,1860058787
1860058744,1860058787,1860058746,1860058742
1860058886,1860058901,4064017439,1860058903
4064017439,1860058886,1860058864,4064017433
2306660327,1860131493,1860131522,2306660295
1860131522,1860131520,2306660327,2306660301
1860131520,1860131522,2306660323,1860131524
2306660323,1860131520,1860131490,2306660300
1860131472,1860131480,1860131452,1836716021
1860131397,1860131452,1836716011,1860131399,1860131393
1860131367,1836716011,1860131365,1860131359
1860131365,1860131367
1860131359,1860131367
1860131527,1860131524,1860131518
1860131404,1860131399,1860131464
1860686377,1317486043
1860725935,1860725932,1860725939,1860725923
1860725923,1860725918,1932681249,1860725935
1860725918,1860725923,1860725907,1860725921
1860725921,1860725932,1861705275,1860725918
1860725932,1860725921,1860725935,1932681261
1860725955,1932681290
1932681290,1860725956,1860725955,1932681299
1860725956,1932681290,1860725946,1932681272
1860725942,1860725948,1860725939,1860725944
1860725939,1860725946,1860725935,1932681270,1860725942
1860725937,1932681270
1932681270,1860725937,1860725939,1932681271
1860725944,1860725942
1860725907,1860725918,1860725902
1860725900,1860725902,2716944254
2032545268,1867734741,1867734803,2032527602
1867734803,2032545268
1867734771,2032537771,1867734739,1867734782
2032537771,1867734771
1867734739,3096724660,1867734771,3096724669
1867734782,2032545263,1867734771,1867734753
1867734753,1867734782
2032545263,1867734782,2280703618,1867734776,2032545304
1867734754,2032545304
2032545304,1867734723,1867734754,2032545263,2032545258
3708438323,582469522,3708438320,4456614626
3708438320,3708438323,587752732,4456614622
587752732,3708438320,2719430592,4456614621,4172843582
2719430592,587752732,2428346047,2719430593,2719430591
587752734,2428346047,2719430581,2719430586
2719430581,587752734,4181681033,2719430579,2719430583
4181681033,2719430581,280665274,4456614616
280665274,4181681033,1340957684,587752730
1923905833,587752728,2945220332,1827180013
2945220332,1923905833,2945220331,4456614602
3523386695,3523386694,596114400
596114958,5271329757,2293617633,3523401491,596114885,5263840724
3523401491,596114959,3523401486,596114958
3523401487,596114959,596114955,3523401469
596114955,3523401487,596114990,1871132115
596114990,5270105884,596114955,1871132122
5270105884,596114990,5263822578,1871132122
5263822578,5270105884,2340100519,5263822571
2340100519,5263822578,1326291928,4290886313
1326291928,5257585123,2340100519,1326291955
1326291955,5263779019,1326291928,5257591394
5257591394,5263821427,1326291955,5257591402
5263821427,5257591394,5257585134,1326291937
1326291937,596115321,5263821427
3523401413,596114389,596114400,3523401416
596114389,3523401413,3523386700,3523386707
5271438465,596115057,5271440608,5271438472
5271440608,5271438465,1900276927,5271440610
1900276927,5271440608,1900276926,1915626898
1900276926,1900276927,5267506842,1900276893
5267506842,1900276926,5267506840,596115029
420276903,596115029,596115021,596115030
596115032,596115030,1887974487,5270118691
1887974487,596115032,5267537674,1887974493
5267537674,1887974487,5267537669
5267537669,5267537674,1887974489
1887974489,5267537669,1887974491,1900276929,5267537663
1887974491,1887974489,1851432676,1887974526,5267537681
4677706911,2255888512,4677706912,1851432684
2255888512,4677706911,596114915,2255888540
1900276940,596114915
285901148,1779185158,5269633822,285901020
1871132122,596114990,1871132115,5270105876,5270105884
2941528087,1271953748,2899451915,4456614628
2899451915,2941528087,3747854326,4456614632
3747854326,2899451915,445822895,4456614627
1910080216,1815729423,1910080018,1815721113
1910080018,5269538722,1910080216,1815721111
5269538722,1910080018,932266848,5269538723
1872980764,1872980778
2728365895,445822918,1787461940,2728365890
2774844056,2774844053,1787461940,1787337443
1876371414,1876371424,1464962678,1876371460
1876371460,1876371462,1876371414,1876371484
1876371484,1876371460
1876371586,1876371542
1876371629,1876371663,1278283251,932270629
1876371663,1876371629,1876371671,1876371706
1876371671,1876371719,1876371663
1876371706,1876371663,1876371714,1876371719
1876371714,1876371719,1876371706,1876371781
1876371719,1876371714,1876371671,1876371706
1876371781,1876371714,1876371796,1324588456
1877275278,5269847266
5269847266,1877275174,1877275278,5269847263
1877275174,5269847266,1877275182,5269847262
1877275182,1877275174,5269847257
5269847257,1877275182,5269853985
5269853985,5269853989,5269847257
5269853989,5269853985,5269847305
5269847305,5269853989,1877275099,5269847315
1877275099,5269847305,1877275075,285900455
1877275075,1877275099,1877275063,5269847310
1877275063,1877275075
5269853983,285900455,5269853995,285900454
285900455,5269853983,1877275099,285900444
1877925294,1920316514
1920316514,1877925294,1877925306,1920316500
1877925306,1920316514,2344820981,1920316500
2344820981,1877925306,2344820967
2344820967,1877925335,2344820981
1877925335,2344820967,944111916,936305436
1879777019,1879777003
1879777003,1879777019,1812535035,1794596724
1900877442,1900877326,1883470942,1900877544
1900877326,1900877442,1900877287,1900877348
1900877287,1883470942,1900877326,1900877145
1883470942,1900877287,5269389138,5269389127,1900877442
5269389138,1883470865,1883470942,1813718659
1900877544,1900877442,2032715613,1900877348
2032715613,2032715634,1900877544
1883768094,1883768146
1883768146,1883768094,1883768146
1884342739,937497148,1244264526
937497148,1244263998,1805297210,1884342739
2699360554,582469459,2744952019,2719302043
2744952019,2699360554,2749566040,3715762063
2749566040,2744952019,2710805838,2749566024
2710805838,2749566040,582469461,3715762064
2714249454,582469463,2710805866,2714249453
2710805866,2714249454,277565689,2714249447
2744952017,582469461,2749629583,2744952015
2749629583,2744952017,2739436163,2749629585
2739436163,2749629583,2739436155,2739452622
2739436155,2739436163,2820947413,2739452622
2820947413,2739436155,2844224478,2820947414
2844224478,2820947413,2820947403,2739436143
2820947403,2844224478,582469455,2820947406
2944055320,582469455,2986695096,2944055321
2986695096,2944055320,2944055316,2995605002
2944055316,2986695096,2995604999,2944055317
2995604999,2944055316,1906070036,2995604998
1906070036,2995604999,2995604994,2829050327
2995604994,1906070036,445822851,2995604993
2714249462,582469463,2714249461,4456614585
2714249461,2714249462,2703978401,4456614584
2703978401,2714249461,277945804,4456614583
2749566042,582469468,2753380442,2749566035
2753380442,2749566042,2772417607,2753380436
2772417607,2753380442,2753380443,2772417609,2781839299
2753380443,2772417607,2781839289,2753380436
2781839289,2753380443,2756208977,2781839287
2756208977,2781839289,2752219464,2756208972
2752219464,2756208977,2781839291,2752219454
2781839291,2752219464,2752219466,2781839301
2752219466,2781839291,582469470,2752219458
2769215865,582469470,2744952024,2769215868
2744952024,2769215865,2744952026,3662275967
2744952026,2744952024,2731951935,3662275968
2731951935,2744952026,1011277130,3662275969
3080007704,1271953780,3080026141,3080007706
3080026141,3080007704,587752708,3080026140
3149130393,587752708,3478520466,3149130399,3149130400
3478520466,3149130393,3443622550,3478520465
3443622550,3478520466,277945811,3454165158
1787550243,3461374318,277945811,206844895
2772417611,582469468,2976910655,4456614578
2976910655,2772417611,2815869109,4456614580
2815869109,2976910655,1893500437,4456614582
1893500437,2815869109,317279659,1893500416
1893500490,317279659,2011561974,1893500510,1893500481
2011561974,1893500490,2011561977,2011561973
2011561977,2011561974,3036903733,2011561976
3036903733,2011561977,2011562005,3036903734
2011562005,3036903733,2930612829,2011562004
2930612829,2011562005,3902496185,3716012382
3902496185,2930612829,2927574431,1893501243
2927574431,3902496185,1814624918,3724897018
4196019555,1814624918,2119520645,4456614587
2119520645,4196019555,2962777028,3724897019
2962777028,2119520645,2983225434,4456614588
2983225434,2962777028,3070501402,4456614590
3070501402,2983225434,2983225436,4456614591
2983225436,3070501402,3070501414,4456614592
3070501414,2983225436,582469491,4456614593
4149945713,280667098,3149134545,4456614571
3149134545,4149945713,3149134544,4456614567
3149134544,3149134545,587752707,4456614566
3408742793,280668518,5450842846,3408740576
5450842846,3408742793,2981764256,4071679614
2981764256,5450842846,582469424,4270713799
1802027620,1802027605,916550835,1802027544
1887974526,1887974491,1887974542,1887974534
1887974542,1887974526,1887974591,1887974547
1887974591,1887974542,1887974593,1887974598
1887974541,1887974540,1887974520,1887974582
1887974540,1887974541,1887974593,1887974533
1887974535,1887974534
1887974534,1887974535,1887974526,2386060403
1887974520,1887974533,1887974493,1887974541
1887974533,1887974520,1887974540,1900276929
1887974593,1887974540,1887974582,1887974591
1900276929,1887974489,1887974493,1887974533
1887974582,1887974593,1887974541,1887974599
1887974598,1887974591
1887974493,1887974487,1887974520,1900276929,1900276928
1887974599,1887974582
1887974547,1887974542
1870944478,1196575172,2359891480
2359891480,1870944478,1946834387,4065307750,2359891416
1946834387,2359891480
1196575172,1870944478,1196575202
1196575202,1196575275,1196575172
2129623717,5269485823,5269489201
5269485823,2129623717,5269496411,5269485820
5269496411,5269485823,5269496395,5269496398
5269496395,5269507432,5269496411,1832176732
5269496401,277087352,3926069667,5269496398
3926069667,5269496401,3926069660,3926069680
3926069660,3926069667,5269485804,3926069680
5269485804,3926069660,5269485814,1832176725
5269485814,1832176725,5269485804,5269485819
1832176725,5269485814,5269485805,5269485804
5269485805,1832176725,5269485784,5269485808
5269485784,5269485785,5269485805,5269502361
5269502361,5269501821,5269485784,5269485794
5269501821,5269502361,277087359,5269501824
277087359,5269520557,5269501821,285892795,5269520548
1892030333,587752805,1892066323,1246846694
1892066323,1892030333
1892065236,2114921158
1892610604,1892610450,936305426,936305410
1892610450,5271509201,1892610604,932270691
932270629,932270691,1876371629,5271509199,1920316500
932270691,932270629,1892610450,5271509200
936305421,944111916,936305410
944111916,936305421,1877925335,932270627
936305436,1877925335,936313294
5271509199,5271509200,932270629,932270627
5271509201,1892610450,5271509202,936305426
1893501298,1893501304,1893501284,1893501392,1893503946
1893501284,1893501298,1893501269,1893501324,1893501220
1893501269,1893501284,2119520647,3902496183
1893501417,4456614592
