2739266714,58.5916987,49.6753731
2739266716,58.5917141,49.6760571
2739436143,58.5804098,49.6299683
2739436153,58.5813001,49.6288624
2739436155,58.5813153,49.6305202
2739436160,58.5816923,49.6261477
2739436163,58.5818141,49.6304878
2739447964,58.5850883,49.6257121
2739447966,58.5854478,49.6256856
2739452622,58.5813069,49.6299228
2744952011,58.581502,49.648062
2744952012,58.5817047,49.6485159
2744952015,58.5819243,49.6288672
2744952017,58.5819464,49.6304792
2744952019,58.5822528,49.6273832
2744952024,58.5826036,49.6480323
2744952026,58.5826112,49.6484914
2744952036,58.5830529,49.6255289
2747064318,58.5828727,49.6592947
2747169730,58.60431,49.6155426
2747169732,58.6028522,49.6168783
2747169733,58.6028648,49.6176496
2747169736,58.6077029,49.6183142
2747169749,58.604285,49.6137014
2747169750,58.6042966,49.6142233
2747169751,58.6045418,49.6149365
2747169752,58.604539,49.6151564
2747169753,58.6044962,49.6146953
2747169754,58.6045373,49.614567
2747169755,58.6050867,49.6147028
2747169756,58.6051854,49.6145474
2747169757,58.605406,49.615316
2747169758,58.6056876,49.6148926
2747169761,58.6047545,49.6154658
2747169762,58.6045509,49.6154593
2747169763,58.6041878,49.6183879
2747169764,58.604483,49.6183965
2747169765,58.6045628,49.6183989
2747169766,58.6047307,49.6184038
2747169767,58.6036758,49.6135098
2747169768,58.6036708,49.6144974
2747169771,58.6039935,49.614662
2747169774,58.6032767,49.614544
2747169775,58.6027904,49.6183849
2747169776,58.6025612,49.618401
2747169777,58.6025266,49.6180592
2747169780,58.6028877,49.6203077
2747169784,58.6030764,49.6332616
2747169791,58.6034818,49.656954
2747169792,58.5983026,49.6502101
2747169793,58.5982453,49.6503689
2747169795,58.5978954,49.6499988
2747169796,58.5999959,49.6571808
2747169797,58.6057453,49.6443056
2747169804,58.6055209,49.6420371
2747169805,58.6057314,49.6417094
2747169807,58.6052455,49.642094
2747169808,58.6058004,49.6414192
2747169813,58.607253,49.6359183
2747169814,58.6079006,49.6186464
2747169819,58.6091976,49.6257781
2747169823,58.6088274,49.6228361
2747169824,58.6087837,49.6209652
2747169825,58.6090791,49.6217831
2747169826,58.6087632,49.6209062
2747169829,58.6104722,49.6270187
2747188126,58.6000558,49.6117119
2747188129,58.6001489,49.611533
2747188132,58.6025283,49.6181927
2747188134,58.5996279,49.6182817
2747188153,58.602465,49.6137457
2747188160,58.6007601,49.6137382
2747188162,58.6015434,49.613806
2747188165,58.6015358,49.6139988
2747188167,58.6023227,49.6139149
2747188169,58.6022173,49.6139346
2747188172,58.6023253,49.6145122
2747188174,58.6022327,49.6145122
2747188176,58.602053,49.617985
2747188196,58.6025214,49.6176977
2747188198,58.6006817,49.6178241
2747188201,58.6001027,49.6175246
2747188202,58.598992,49.6146308
2747188205,58.5981975,49.6160177
2747188207,58.5989871,49.615998
2747188208,58.5982155,49.614912
2747188225,58.5981795,49.6179478
2747188237,58.5972253,49.6179281
2747188239,58.5974799,49.6175924
2747188241,58.5971841,49.6180304
2747188244,58.5971482,49.6139149
2747188246,58.6002598,49.6138176
2747188248,58.5971597,49.6152345
2747188254,58.5956469,49.6212062
2747188265,58.5934584,49.6286216
2747188268,58.5952662,49.6214473
2747188270,58.5933164,49.628368
2747188272,58.5934348,49.6301006
2747188284,58.5935253,49.6385444
2747188287,58.5935139,49.6377799
2747188299,58.597936,49.6417354
2747188302,58.5930778,49.6300805
2747188324,58.5937218,49.650419
2747188326,58.5936961,49.6509916
2747188328,58.5944189,49.6508929
2747188331,58.5943288,49.6554639
2747188344,58.5958207,49.6537609
2747188347,58.5965801,49.6513045
2747188349,58.5963302,49.6517483
2747225150,58.5965153,49.6624084
2747225155,58.5963122,49.6632227
2747225166,58.6259573,49.6318393
2747225180,58.6259079,49.6271337
2747225182,58.6253109,49.6267224
2747225184,58.6248077,49.6294325
2747225186,58.6258626,49.6282013
2747225188,58.6255748,49.6299156
2749528278,58.5799785,49.6488797
2749528279,58.5804987,49.6476555
2749528282,58.5806469,49.6481707
2749528285,58.5807297,49.6480829
2749528305,58.581365,49.6534524
2749528309,58.5814231,49.6527517
2749566024,58.5806806,49.6281747
2749566035,58.5820577,49.638512
2749566040,58.5822618,49.6281614
2749566042,58.5824462,49.6390395
2749582908,58.5800187,49.627407
2749582911,58.5803806,49.6256682
2749629583,58.5818982,49.6304823
2749629585,58.5819451,49.6330721
2749629586,58.5819499,49.6351206
2749629590,58.5820499,49.6357093
2749629591,58.5821208,49.6381415
2749629592,58.5823361,49.6330458
2749629593,58.5823849,49.635686
2749850568,58.5901415,49.6777465
2749850573,58.5908496,49.6767842
2749850579,58.5908627,49.6776976
2749850596,58.5910345,49.6759984
2749850598,58.5910534,49.6770781
2749850634,58.591739,49.6771609
2752112459,58.5808596,49.623203
2752112491,58.5818403,49.6247911
2752112493,58.5819639,49.6247852
2752112497,58.5820338,49.6247819
2752112498,58.5822102,49.6236925
2752112500,58.5822178,49.624357
2752112501,58.5822226,49.6247731
2752112503,58.5824716,49.6231079
2752112505,58.5825077,49.6237388
2752112506,58.582521,49.624332
2752112510,58.5828789,49.6255386
2752112511,58.5829265,49.6237037
2752219454,58.5823292,49.6425508
2752219458,58.5823573,49.6445459
2752219464,58.5825086,49.6425417
2752219466,58.5825441,49.6445364
2753222683,58.5828609,49.6246338
2753222686,58.5830165,49.6246242
2753380427,58.5814682,49.6455802
2753380436,58.5816084,49.6409084
2753380439,58.5821165,49.6425615
2753380440,58.5821323,49.6437377
2753380441,58.5821434,49.6445569
2753380442,58.5824528,49.6394119
2753380443,58.5824783,49.6408424
2756208963,58.5813843,49.6393678
2756208964,58.581438,49.6419985
2756208965,58.5814593,49.6430417
2756208966,58.5814983,49.6357187
2756208972,58.5816494,49.6419879
2756208974,58.5820459,49.6354856
2756208977,58.5825001,49.6420652
2756287228,58.5843718,49.6242504
2756287233,58.5847658,49.6242301
2757235619,58.5813482,49.6231737
2757235624,58.5817201,49.6231514
2758193708,58.5824741,49.6456435
2758193709,58.5824878,49.6476054
2758193710,58.5825104,49.6508559
2760608906,58.6104157,49.6300618
2760608907,58.6104254,49.6290676
2760608909,58.6104611,49.6295043
2760608910,58.6104911,49.6267821
2761249025,58.5908807,49.6772111
2761249033,58.6118556,49.6778377
2761756199,58.6109711,49.6776592
2761785021,58.604273,49.6674292
2761785032,58.605183,49.6674134
2767319478,58.5946827,49.6652939
2767319479,58.5946843,49.665471
2767319480,58.5946865,49.6656999
2767319481,58.5946877,49.6658333
2767319485,58.5954527,49.6663091
2767319488,58.5956325,49.6669965
2767319489,58.5956777,49.6672264
2767319491,58.5957152,49.6660501
2767319492,58.5959861,49.6675418
2769215865,58.5825992,49.6477666
2769215866,58.5829867,49.6462088
2769215867,58.5829926,49.6467148
2769215868,58.5830046,49.6477488
2769215869,58.5830139,49.6485518
2769215870,58.5830181,49.6489127
2769215875,58.5838484,49.648515
2769215876,58.5840357,49.6461629
2769215877,58.584042,49.6466689
2769215879,58.5843648,49.6454492
2769215880,58.5843734,49.6461482
2769375494,58.5804066,49.6508131
2769934149,58.5843427,49.6510931
2769934151,58.5848076,49.6510886
2772417607,58.5824687,49.640305
2772417609,58.5828851,49.640277
2772417610,58.5843299,49.6401802
2772417611,58.5836955,49.6379856
2772417612,58.5837113,49.6388714
2772417613,58.5837174,49.6392138
2772660296,58.5842834,49.6491919
2774844053,58.5866252,49.6614334
2774844056,58.5870492,49.6614033
2774844058,58.5874915,49.6629646
2774844063,58.5882171,49.663639
2774844065,58.588317,49.662916
2774844072,58.5887884,49.6628874
2774865580,58.598244,49.6602806
2774865585,58.601801,49.6639476
2774865587,58.6018078,49.6640741
2774865589,58.602206,49.6626286
2774865590,58.6020648,49.6639319
2774865591,58.6021114,49.6640572
2774865594,58.6026149,49.6620874
2774865595,58.6026222,49.662599
2774865596,58.6026344,49.6640281
2774865599,58.6026878,49.6620805
2774865600,58.6027304,49.66369
2774865602,58.6029778,49.6640074
2779133988,58.5917369,49.6770663
2779133989,58.5917718,49.6787041
2779133991,58.5920289,49.6770427
2779133996,58.5923008,49.6781191
2779133998,58.5923509,49.6775941
2779134000,58.5924116,49.6790556
2779134001,58.5924392,49.6775878
2779134003,58.5928304,49.6770385
2779134005,58.5929518,49.6770289
2779134006,58.5929628,49.6775502
2779134007,58.6029689,49.6630232
2779134011,58.6039852,49.6629763
2779394554,58.5826454,49.6574552
2779394557,58.5826495,49.6564491
2779394560,58.5828664,49.6574464
2779394562,58.5829977,49.6574411
2779394568,58.5830737,49.6574381
2779394571,58.5832787,49.6574299
2779689362,58.5953273,49.6622763
2779689368,58.5953309,49.6626476
2779701766,58.5991438,49.6636354
2779909999,58.5908971,49.6761707
2781839287,58.581752,49.6413395
2781839289,58.5824865,49.6413035
2781839291,58.5825162,49.6429697
2781839299,58.5829352,49.6421533
2781839301,58.5829464,49.6429432
2781839304,58.5829741,49.6448767
2781839307,58.5832311,49.6392471
2781839311,58.5836002,49.6448441
2781839313,58.5839539,49.6391976
2783150703,58.5843202,49.6542199
2783150724,58.584946,49.6494661
2783150727,58.5851261,49.6539232
2783150733,58.5852968,49.6510782
2783150735,58.5854494,49.6494509
2783150737,58.5858888,49.6507386
2783150738,58.5858926,49.6510552
2783380236,58.6134335,49.6613871
2783380237,58.6144067,49.6612668
2797353638,58.5953566,49.6135932
2797371710,58.5946264,49.6134789
2797373388,58.5941093,49.6134776
2797377834,58.5956774,49.613478
2797414686,58.5967041,49.6171243
2797416102,58.5938774,49.6136102
2797416104,58.5953157,49.6147031
2797479168,58.5964811,49.6134774
2797485490,58.596739,49.6133317
2800758529,58.5836269,49.6282123
2802956847,58.5807829,49.6597608
2802956848,58.580846,49.659972
2804443357,58.5878476,49.6301574
2804443358,58.5878638,49.631159
2807508455,58.6120982,49.6672807
2807508456,58.6128996,49.6636004
2807508457,58.612937,49.6649989
2807508458,58.6129667,49.6661246
2807508459,58.6129722,49.6663601
2807508460,58.6129919,49.667209
2807508463,58.6132257,49.6649685
2807508464,58.6132414,49.6655225
2807508465,58.6132448,49.6656412
2807508468,58.6136443,49.6654801
2807508469,58.6137102,49.6648067
2807508470,58.6142231,49.6659094
2810581515,58.5853146,49.6279657
2810581516,58.5862374,49.6280416
2815869108,58.5855466,49.6403328
2815869109,58.5856392,49.6378766
2815869110,58.5856592,49.6390807
2815869111,58.5857294,49.6395681
2815869112,58.5857523,49.640352
2815869116,58.587153,49.6434298
2815869117,58.5871821,49.6453057
2815869118,58.5873202,49.6389819
2815869119,58.5873251,49.6394944
2815869120,58.5873353,49.6402788
2820947403,58.5801254,49.6305973
2820947406,58.5801959,49.6312377
2820947412,58.5802696,49.6315452
2820947413,58.5808904,49.6305477
2820947414,58.5809007,49.6311968
2820947415,58.5809056,49.6315083
2820947416,58.5815452,49.6311605
2822184359,58.5833012,49.6410245
2822184360,58.5833168,49.6421313
2822184361,58.5833319,49.6432045
2822184362,58.5841513,49.6391215
2822184364,58.5845223,49.6390726
2822184366,58.5846402,49.6385465
2822184367,58.5848494,49.6391412
2822184368,58.5848648,49.6403659
2822184374,58.5855271,49.6391532
2822184379,58.5856494,49.6384923
2823876352,58.5824784,49.6578216
2823876353,58.5856489,49.6453838
2823876355,58.5856622,49.6438452
2823876356,58.585674,49.6447103
2823876358,58.586438,49.6438016
2823876359,58.5864559,49.6446663
2823876364,58.5867961,49.6453254
2825778851,58.585086,49.642264
2825778852,58.585699,49.643048
2825778854,58.5862389,49.6426759
2827008234,58.5796585,49.6413325
2827008237,58.579831,49.6439376
2829050326,58.5777833,49.6313235
2829050327,58.5787156,49.6312889
2830824466,58.5874525,49.6346055
2830824467,58.5876919,49.6342568
2830824468,58.5876994,49.6345979
2830824472,58.5882755,49.6342388
2830824473,58.5888742,49.6342202
2833450858,58.5826561,49.6801876
2833450863,58.5828213,49.6808097
2833450869,58.5833407,49.680364
2833450877,58.5835189,49.6812813
2833450892,58.5838843,49.6810197
2833450895,58.5842262,49.6806824
2836040964,58.5878589,49.6308585
2836040965,58.5885508,49.6301208
2836040966,58.5885624,49.6308168
2836040968,58.5890117,49.6300968
2836040969,58.5890233,49.6307895
2837277575,58.5848997,49.6407151
2837277576,58.584911,49.6416666
2837277579,58.5855335,49.6424012
2837277580,58.585545,49.6415648
2837277582,58.5855518,49.6411316
2837277583,58.5857108,49.6429234
2837277584,58.5864293,49.6410692
2837277586,58.5865885,49.6414905
2839097327,58.5786509,49.6330375
2839097329,58.5788498,49.6405075
2839097330,58.5794963,49.6388462
2839097331,58.5798684,49.6440685
2839097333,58.5808553,49.6439505
2839097339,58.5814574,49.6447774
2841290719,58.5786205,49.6476349
2841290724,58.5793573,49.6471897
2841290726,58.5795295,49.6478816
2841290727,58.579544,49.6479319
2841290728,58.5797073,49.6484962
2841290729,58.5798469,49.6476178
2841332735,58.5872461,49.6300083
2842117561,58.5391955,49.6893195
2844224478,58.5804183,49.6305783
2844224479,58.608193,49.658364
2844224490,58.6113719,49.6582752
2844224491,58.611671,49.6578559
2844224492,58.6120907,49.6571474
2844224493,58.6121051,49.6578208
2844224494,58.6129546,49.6570849
2844224495,58.6129689,49.657751
2844224496,58.6133939,49.6577167
2844561755,58.5975505,49.6575529
2844561760,58.5981429,49.6561988
2844567535,58.5825431,49.6276793
2844567536,58.5825533,49.6282809
2848558975,58.5777813,49.633208
2848558977,58.5782337,49.6316811
2848558978,58.5782571,49.6331807
2849131144,58.5782624,49.6335197
2855853437,58.5814427,49.6572042
2855853441,58.5817313,49.6559423
2857956184,58.5936492,49.6538245
2857956186,58.5942568,49.653803
2860226531,58.5897843,49.631122
2860226537,58.5900067,49.6310574
2860226539,58.5900305,49.6300438
2860226542,58.5901322,49.6310499
2860226543,58.5901478,49.6320016
2860226545,58.5909352,49.6310022
2860226546,58.5909612,49.6299954
2860247574,58.5969493,49.620776
2860247576,58.5972334,49.6180902
2863127605,58.5805762,49.6516683
2867979314,58.5825759,49.6846479
2868073973,58.6104426,49.6867156
2875724171,58.640025,49.6231497
2875724172,58.6402416,49.6228387
2875724173,58.6407417,49.6241289
2878485834,58.5737415,49.6326264
2878485836,58.5740545,49.6323751
2878485841,58.5744086,49.6337287
2878485842,58.5746966,49.6323508
2879611197,58.5712815,49.6744619
2884195122,58.6040701,49.6639639
2884195123,58.6043284,49.6639454
2884195125,58.6045948,49.6639287
2884195126,58.6048578,49.6639168
2884195129,58.605188,49.6638502
2885735781,58.5739352,49.6317984
2885735782,58.5739594,49.6316624
2885735783,58.5739777,49.6309102
2885735784,58.574041,49.6322043
2885735785,58.5740585,49.6313787
2885735787,58.5744755,49.6313673
2885735793,58.5760176,49.6347353
2889307937,58.5837406,49.6826165
2889307938,58.5845371,49.6819182
2891989036,58.5821621,49.6779478
2891989037,58.5824253,49.6793394
2891989038,58.5824992,49.6762793
2891989041,58.5826142,49.6764898
2891989046,58.5827301,49.6774231
2891989047,58.5827494,49.6763521
2891989052,58.5829129,49.6780612
2891989053,58.5829793,49.6772335
2891989054,58.5832481,49.6769588
2891989058,58.5836746,49.6785325
2892437076,58.6312498,49.6343522
2892437079,58.6313819,49.6344706
2892437080,58.6314905,49.628621
2892437081,58.6320835,49.630371
2892437086,58.632481,49.6298056
2892437087,58.6327459,49.6313189
2892437091,58.632919,49.6319394
2892437093,58.6329277,49.6317954
2892439201,58.6329895,49.6319575
2892439204,58.6330024,49.6318187
2892439205,58.6330093,49.6319045
2892439207,58.6330388,49.6320866
2892439211,58.633311,49.6319275
2892479034,58.6342265,49.627427
2892479035,58.6348786,49.6291059
2892479036,58.6349628,49.6293228
2892492461,58.6347936,49.6235953
2892492463,58.6355382,49.6252439
2894274844,58.6391008,49.6225782
2894274846,58.6392437,49.6234077
2895499449,58.6514623,49.5465444
2899267676,58.6034063,49.6586956
2899267678,58.6037764,49.658678
2899267680,58.604283,49.6576699
2899267681,58.6042908,49.6581701
2899267682,58.6042925,49.6582787
2899267684,58.6049933,49.6581246
2899451915,58.6016931,49.6585229
2899451916,58.6024524,49.657797
2899451917,58.6024647,49.6584704
2899606592,58.6112847,49.6537218
2904808602,58.5800106,49.6431187
2904808605,58.5802533,49.6432578
2904808606,58.5805262,49.6429003
2904808608,58.5807513,49.6435999
2906364736,58.5934077,49.6409612
2906364738,58.5937756,49.6409486
2906364740,58.5940225,49.640265
2906364742,58.6143616,49.6641269
2906364744,58.6146248,49.6641042
2906364745,58.6146709,49.6655592
2906364746,58.6149417,49.6655269
2919335505,58.5880534,49.6492804
2919335508,58.5884799,49.6509325
2919335509,58.5893963,49.6701662
2919335510,58.5905421,49.6704612
2919335512,58.5906283,49.6699635
2919335514,58.5912178,49.6705848
2919335518,58.591421,49.6698091
2919335520,58.5915798,49.6697878
2923295847,58.574884,49.6313359
2923295848,58.5751506,49.6308509
2923295849,58.575158,49.6313201
2923295850,58.5754934,49.6308427
2923295851,58.5755006,49.6313004
2923295852,58.5757717,49.6312847
2925712559,58.5810739,49.6355054
2925712561,58.5815616,49.6333738
2925712563,58.5818468,49.6360041
2925712564,58.5818531,49.6364771
2925712565,58.5819179,49.6333522
2925712566,58.5819721,49.6364706
2925712568,58.5882981,49.630134
2925712570,58.5887375,49.6301111
2925712571,58.5890243,49.6308477
2925712575,58.5895493,49.6300688
2925712576,58.5895591,49.6306667
2925712577,58.5895615,49.6308113
2925712578,58.5900273,49.6306385
2925836086,58.5810317,49.6327042
2925836087,58.581042,49.6335447
2925836088,58.5810627,49.6352202
2925836089,58.5812513,49.6331074
2925850063,58.5882856,49.6271104
2925850066,58.5886859,49.6252036
2927574428,58.58984,49.6358009
2927574431,58.5899136,49.6376036
2930612828,58.5893865,49.6362273
2930612829,58.5894132,49.6376333
2930612830,58.5934429,49.6430131
2930612831,58.593899,49.6421307
2930612834,58.5942075,49.6421214
2930612836,58.5944579,49.6389098
2930612849,58.5951498,49.6420931
2931012729,58.6101094,49.6614549
2931012730,58.6101585,49.6636247
2931012732,58.6103189,49.6615973
2931012733,58.6103546,49.6636104
2931012734,58.6103578,49.6637869
2931012735,58.6103743,49.6615934
2931012736,58.610565,49.6615008
2931012738,58.611243,49.6619959
2931318134,58.5894469,49.6727144
2931318137,58.5897776,49.6704724
2931318140,58.592138,49.6299342
2931318141,58.592148,49.6305415
2931318143,58.5928442,49.6314902
2931318146,58.5946256,49.6421088
2931318147,58.5946331,49.642911
2931318148,58.5946384,49.6434763
2931318150,58.5947912,49.6429054
2941528066,58.597466,49.6604666
2941528067,58.5974865,49.6592563
2941528069,58.5975685,49.6580849
2941528070,58.5975776,49.6586263
2941528073,58.5976827,49.6597272
2941528074,58.5976924,49.6605232
2941528078,58.5979568,49.6597104
2941528079,58.5980618,49.6597039
2941528080,58.598229,49.6596937
2941528081,58.6006775,49.6579071
2941528082,58.6006861,49.6584549
2941528083,58.6006898,49.6586923
2941528087,58.6016989,49.658828
2941528091,58.6030439,49.6587368
2941528092,58.6081509,49.6559284
2941528097,58.6096544,49.6562318
2941528098,58.6098113,49.6562896
2941528100,58.6100917,49.6562668
2941529101,58.6101013,49.6567014
2941529104,58.6106053,49.6626259
2941529105,58.6106215,49.6620867
2941529106,58.6108907,49.6561813
2941529107,58.6109009,49.656643
2941529111,58.6110093,49.6554467
2941529116,58.6111621,49.6614114
2941529117,58.6113113,49.6554271
2941529118,58.6114022,49.6595652
2941529119,58.6114596,49.662025
2941529120,58.6114719,49.6625571
2941580410,58.6109688,49.6537484
2943944227,58.6052938,49.6699688
2943944228,58.6055758,49.6693378
2943944229,58.6055783,49.6696007
2943944232,58.6058951,49.6698376
2943949338,58.6064919,49.6688913
2943949342,58.6068628,49.668777
2943949345,58.6083808,49.6690644
2944055300,58.5780954,49.6251894
2944055301,58.5782283,49.6251817
2944055302,58.5782379,49.6257903
2944055313,58.5785668,49.6250653
2944055315,58.5792825,49.6314202
2944055316,58.5794571,49.6306412
2944055317,58.5794661,49.6312541
2944055320,58.5799742,49.6306072
2944055321,58.5799833,49.6312264
2944055323,58.5823876,49.6302761
2945220303,58.5938884,49.6623202
2945220304,58.5939315,49.6642706
2945220306,58.5939497,49.6653171
2945220307,58.5939901,49.6673082
2945220308,58.5940096,49.6642684
2945220309,58.5940375,49.6653143
2945220310,58.594044,49.6655653
2945220312,58.5941238,49.6673021
2945220323,58.5944786,49.6672829
2945220324,58.594481,49.6674226
2945220325,58.5944836,49.6675687
2945220329,58.5945355,49.665951
2945220330,58.594911,49.6674771
2945220331,58.594923,49.6684489
2945220332,58.5949254,49.6686375
2950859107,58.5946571,49.6766992
2950859108,58.5946696,49.6774246
2950859109,58.5949604,49.6768121
2950859111,58.5949683,49.6774018
2950859116,58.6028785,49.6873642
2950859120,58.6032685,49.6870216
2950859121,58.6033312,49.6875257
2950859122,58.6034185,49.6879606
2950859123,58.6039062,49.6881177
2950859124,58.6042594,49.6874652
2950859131,58.6047632,49.6895372
2950859734,58.6050486,49.6893488
2950859735,58.605214,49.6892396
2950859736,58.6096288,49.6762924
2950859739,58.6101561,49.6768954
2950859740,58.6104511,49.6771993
2950859744,58.6146543,49.6803895
2950859748,58.6153881,49.6808729
2951866625,58.6062512,49.678826
2951866627,58.6066557,49.6786999
2951875317,58.606208,49.678743
2951875322,58.6057788,49.6795018
2951875324,58.6054563,49.6794416
2951880761,58.6063336,49.6797269
2951882505,58.6070205,49.6787599
2951882506,58.6068101,49.6787792
2951882507,58.6066389,49.6791937
2951882642,58.6063566,49.6794863
2951884467,58.6066529,49.6782039
2951913913,58.6051349,49.6766597
2951913914,58.6051139,49.6755096
2951913915,58.6053972,49.6754961
2951933430,58.6047097,49.6766908
2951935436,58.6051053,49.6749997
2951935437,58.6053868,49.6749955
2951935438,58.6047691,49.6755214
2951935439,58.6047021,49.6761759
2951935440,58.6048454,49.6761222
2951935441,58.6051219,49.6759452
2951940439,58.60544,49.6781463
2951940441,58.6057218,49.6788329
2951946556,58.6054657,49.6801841
2951946558,58.6058092,49.6800148
2952554180,58.5752007,49.6358203
2952554188,58.5753942,49.6362581
2952554189,58.5753944,49.6362579
2952554190,58.5753947,49.6362588
2952554356,58.576192,49.6354961
2952580154,58.5757599,49.6385274
2952580156,58.5758777,49.6397128
2952580157,58.5758951,49.6385316
2952580158,58.5764473,49.6417464
2952580159,58.5767327,49.6427656
2952580160,58.5769502,49.6423977
2954770124,58.5808721,49.6324778
2954770125,58.5810063,49.6326458
2954770126,58.5812434,49.6326318
2954770127,58.5815732,49.6326124
2954931962,58.6076283,49.6764377
2954931965,58.6076834,49.6779433
2955473269,58.5668031,49.6504596
2955473270,58.5661735,49.6506741
2955903117,58.5800052,49.642836
2955903119,58.580296,49.6404994
2955903122,58.5803304,49.6424807
2955903123,58.5804769,49.640799
2955903124,58.580852,49.6437003
2955903126,58.5809411,49.6428762
2955903127,58.5815936,49.6436662
2961063920,58.5885953,49.6351061
2961063926,58.5889968,49.6350945
2962777009,58.5838913,49.6428759
2962777012,58.58402,49.644825
2962777014,58.5884877,49.6368727
2962777015,58.5890172,49.6364029
2962777016,58.5891201,49.634672
2962777017,58.5891374,49.6351241
2962777018,58.5898101,49.6346292
2962777019,58.589832,49.6350812
2962777020,58.5901449,49.6362689
2962777022,58.590562,49.6358742
2962777023,58.5905663,49.6362392
2962777025,58.5908822,49.6361101
2962777027,58.5914464,49.6358164
2962777028,58.5914472,49.6375127
2962777029,58.5914514,49.6360696
2966477890,58.5848131,49.6442917
2966477891,58.5848288,49.6451542
2966477894,58.5852384,49.6451354
2966477895,58.5852419,49.6454045
2966477900,58.5867945,49.6473946
2966477901,58.5868112,49.6488256
2966477902,58.5874649,49.6473545
2966477903,58.5877561,49.6473513
2966477906,58.5880786,49.6473327
2966477908,58.5884263,49.6452424
2968486685,58.5856452,49.5888738
2968493099,58.6070172,49.6561325
2971496827,58.5787185,49.6314725
2971496828,58.5792859,49.6316389
2971496829,58.5793524,49.6274147
2971496830,58.5800182,49.6273765
2975681348,58.5859518,49.6499991
2975681349,58.5859553,49.650368
2975681350,58.5859853,49.6492189
2975681354,58.5863849,49.6453463
2975681355,58.5865284,49.6457115
2975681358,58.5868917,49.6466361
2976910655,58.5844804,49.6379409
2979367554,58.5917324,49.6310359
2979367556,58.5919305,49.6338565
2979367558,58.5921645,49.6310104
2981209079,58.5782,49.6257925
2981209080,58.578206,49.6264666
2981209085,58.5794518,49.6257193
2981209087,58.5797165,49.6263726
2981209089,58.58,49.6263567
2981209090,58.5800123,49.6270465
2981593116,58.6129556,49.6075671
2981593117,58.6128357,49.6072956
2981593118,58.6126328,49.6076025
2981593123,58.6127841,49.6057686
2981698737,58.6070578,49.6669733
2981698740,58.6070941,49.6669706
2981764256,58.5776254,49.6182866
2983225434,58.5920328,49.637478
2983225435,58.59204,49.6382137
2983225436,58.5926555,49.6374411
2983225437,58.5926616,49.6380619
2983225441,58.5933634,49.6383816
2984869775,58.5962586,49.67046
2984869777,58.5965388,49.6712956
2984869778,58.5965928,49.6712429
2984869779,58.5967295,49.6711097
2984869782,58.5967549,49.6729312
2984869783,58.5968,49.671041
2984869784,58.596803,49.6722887
2984869785,58.5968571,49.6722356
2984869786,58.5969797,49.6721155
2984869787,58.5970731,49.672024
2986695095,58.5797939,49.6294436
2986695096,58.5798122,49.6306179
2986695097,58.5800479,49.6290443
2986695098,58.5805948,49.6250043
2986695100,58.5806335,49.6252093
2986695101,58.580635,49.6253732
2986695102,58.5806376,49.6256552
2986695103,58.5850767,49.6251364
2986695109,58.5899402,49.6334944
2986695112,58.5901503,49.6321557
2986695114,58.5901652,49.6330719
2986695118,58.5907563,49.6330376
2986695121,58.5918459,49.6450333
2986695123,58.5920453,49.6387224
2986695124,58.5920483,49.6390048
2986695125,58.5922143,49.6463125
2986695126,58.5923497,49.6450003
2986695128,58.5924631,49.6387074
2986695129,58.592941,49.646809
2986695132,58.6046224,49.6585951
2986696436,58.6051428,49.6601559
2988172586,58.5790358,49.6411574
2988172590,58.5793458,49.6408764
2988172595,58.5798725,49.6403925
2988172596,58.579874,49.6405183
2988172597,58.5802513,49.6385262
2989004417,58.5799855,49.636958
2989004418,58.5799908,49.6373832
2989004419,58.5805482,49.6373578
2989004420,58.5805622,49.6385018
2989004421,58.5810546,49.6373347
2989004422,58.5810779,49.6372879
2989004424,58.5819862,49.6372474
2989637376,58.5777403,49.6276913
2989637377,58.5777569,49.6288516
2989637378,58.5780706,49.6268345
2989637379,58.5780865,49.6276668
2989637380,58.5781087,49.6288267
2989637381,58.5781241,49.6296297
2989637383,58.578318,49.6288119
2989637392,58.5792898,49.6290867
2990707570,58.5790474,49.6329703
2990707571,58.5795086,49.633771
2990707572,58.5797925,49.6329264
2990707573,58.5797969,49.6333775
2990707574,58.5798005,49.6337476
2990707582,58.5798682,49.640034
2990707593,58.5799994,49.6319008
2990707610,58.5802748,49.6318846
2990707612,58.5803147,49.632481
2990707624,58.5805008,49.6336865
2990708539,58.5811289,49.6399778
2992574933,58.5780221,49.6238885
2992574934,58.5781932,49.6233458
2992574935,58.5781997,49.6238805
2992574936,58.5782011,49.6239967
2992574937,58.5783833,49.6262856
2992574939,58.5788503,49.6257545
2992574940,58.5788593,49.626254
2992574942,58.5789221,49.6190877
2992574945,58.5794599,49.6262502
2992574947,58.5797716,49.6208866
2992574949,58.5798852,49.6184193
2992574950,58.5798884,49.6187788
2992574951,58.5798891,49.6188546
2992574952,58.5798932,49.6193008
2992574953,58.579894,49.6193917
2992574954,58.5799075,49.6208792
2992574956,58.5801711,49.6205003
2992574957,58.5806373,49.6187542
2992574958,58.5821981,49.6226356
2992574960,58.5825053,49.6226167
2992574965,58.5830431,49.6230769
2992574966,58.5830483,49.6206259
2995604993,58.5782599,49.6300127
2995604994,58.5782658,49.6307199
2995604997,58.5792966,49.6295145
2995604998,58.5793038,49.6299715
2995604999,58.5793146,49.6306506
